STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
PEM00084658,"PADRE ALDAMIZ, PE",10/2/15,0,86,,71
PEM00084658,"PADRE ALDAMIZ, PE",10/3/15,0,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/4/15,0.2,82,99,71
PEM00084658,"PADRE ALDAMIZ, PE",10/5/15,0,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/6/15,,89,,76
PEM00084658,"PADRE ALDAMIZ, PE",10/7/15,,93,,76
PEM00084658,"PADRE ALDAMIZ, PE",10/8/15,0.39,79,,71
PEM00084658,"PADRE ALDAMIZ, PE",10/9/15,0.12,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/10/15,0.35,85,,
PEM00084658,"PADRE ALDAMIZ, PE",10/11/15,0,69,,64
PEM00084658,"PADRE ALDAMIZ, PE",10/12/15,0.39,67,72,58
PEM00084658,"PADRE ALDAMIZ, PE",10/13/15,0,78,,63
PEM00084658,"PADRE ALDAMIZ, PE",10/14/15,,86,,67
PEM00084658,"PADRE ALDAMIZ, PE",10/15/15,,90,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/16/15,0.16,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/17/15,0,90,,68
PEM00084658,"PADRE ALDAMIZ, PE",10/18/15,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/19/15,0,89,,71
PEM00084658,"PADRE ALDAMIZ, PE",10/20/15,,90,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/21/15,,92,,76
PEM00084658,"PADRE ALDAMIZ, PE",10/22/15,,93,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/23/15,,94,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/24/15,,80,,
PEM00084658,"PADRE ALDAMIZ, PE",10/25/15,,86,,68
PEM00084658,"PADRE ALDAMIZ, PE",10/26/15,,90,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/27/15,,89,,74
PEM00084658,"PADRE ALDAMIZ, PE",10/28/15,,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/29/15,0.94,80,100,71
PEM00084658,"PADRE ALDAMIZ, PE",10/30/15,1.06,76,,70
PEM00084658,"PADRE ALDAMIZ, PE",10/31/15,1.22,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/1/15,0.08,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/2/15,2.72,79,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/3/15,0.98,78,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/4/15,0.39,83,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/5/15,0,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/6/15,0.35,75,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/7/15,0,81,,
PEM00084658,"PADRE ALDAMIZ, PE",11/8/15,0.28,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/9/15,0.2,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/10/15,0,90,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/11/15,0.47,81,,76
PEM00084658,"PADRE ALDAMIZ, PE",11/12/15,0,84,,
PEM00084658,"PADRE ALDAMIZ, PE",11/13/15,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/14/15,,91,,
PEM00084658,"PADRE ALDAMIZ, PE",11/15/15,,86,,74
PEM00084658,"PADRE ALDAMIZ, PE",11/16/15,,89,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/17/15,,82,,75
PEM00084658,"PADRE ALDAMIZ, PE",11/18/15,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/19/15,0.43,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/20/15,0.2,90,,75
PEM00084658,"PADRE ALDAMIZ, PE",11/21/15,0.08,79,99,66
PEM00084658,"PADRE ALDAMIZ, PE",11/22/15,0,86,,
PEM00084658,"PADRE ALDAMIZ, PE",11/23/15,,88,,
PEM00084658,"PADRE ALDAMIZ, PE",11/24/15,,90,,76
PEM00084658,"PADRE ALDAMIZ, PE",11/25/15,,91,,76
PEM00084658,"PADRE ALDAMIZ, PE",11/26/15,,89,,78
PEM00084658,"PADRE ALDAMIZ, PE",11/27/15,,80,,76
PEM00084658,"PADRE ALDAMIZ, PE",11/28/15,,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/29/15,,83,,
PEM00084658,"PADRE ALDAMIZ, PE",11/30/15,0.83,73,93,70
PEM00084658,"PADRE ALDAMIZ, PE",12/1/15,0.2,78,,67
PEM00084658,"PADRE ALDAMIZ, PE",12/2/15,0,84,,68
PEM00084658,"PADRE ALDAMIZ, PE",12/3/15,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/4/15,,89,,
PEM00084658,"PADRE ALDAMIZ, PE",12/5/15,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/6/15,0.04,76,,
PEM00084658,"PADRE ALDAMIZ, PE",12/7/15,2.36,74,,66
PEM00084658,"PADRE ALDAMIZ, PE",12/8/15,0,82,,
PEM00084658,"PADRE ALDAMIZ, PE",12/9/15,,82,,
PEM00084658,"PADRE ALDAMIZ, PE",12/10/15,0,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/11/15,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/12/15,,90,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/13/15,,89,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/14/15,0.2,82,,76
PEM00084658,"PADRE ALDAMIZ, PE",12/15/15,0.04,86,,71
PEM00084658,"PADRE ALDAMIZ, PE",12/16/15,0.04,80,,74
PEM00084658,"PADRE ALDAMIZ, PE",12/17/15,0,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/18/15,,84,,74
PEM00084658,"PADRE ALDAMIZ, PE",12/19/15,2.32,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/20/15,0.12,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/21/15,0,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/22/15,0,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/23/15,,83,,71
PEM00084658,"PADRE ALDAMIZ, PE",12/24/15,,80,,74
PEM00084658,"PADRE ALDAMIZ, PE",12/25/15,,84,,71
PEM00084658,"PADRE ALDAMIZ, PE",12/26/15,,80,,74
PEM00084658,"PADRE ALDAMIZ, PE",12/27/15,,79,,71
PEM00084658,"PADRE ALDAMIZ, PE",12/28/15,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/29/15,,83,,74
PEM00084658,"PADRE ALDAMIZ, PE",12/30/15,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/31/15,,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/1/16,,85,,74
PEM00084658,"PADRE ALDAMIZ, PE",1/2/16,3.43,81,,
PEM00084658,"PADRE ALDAMIZ, PE",1/3/16,0.55,79,,74
PEM00084658,"PADRE ALDAMIZ, PE",1/4/16,0.75,84,,69
PEM00084658,"PADRE ALDAMIZ, PE",1/5/16,0,81,,
PEM00084658,"PADRE ALDAMIZ, PE",1/6/16,,84,,
PEM00084658,"PADRE ALDAMIZ, PE",1/7/16,,83,,
PEM00084658,"PADRE ALDAMIZ, PE",1/8/16,0,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/9/16,0.24,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/10/16,0.28,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/11/16,0,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/12/16,0,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/13/16,,85,,74
PEM00084658,"PADRE ALDAMIZ, PE",1/14/16,,81,,74
PEM00084658,"PADRE ALDAMIZ, PE",1/15/16,0.71,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/16/16,1.18,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/17/16,0.31,82,,75
PEM00084658,"PADRE ALDAMIZ, PE",1/18/16,0.08,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/19/16,1.54,79,,71
PEM00084658,"PADRE ALDAMIZ, PE",1/20/16,0,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/21/16,1.06,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/22/16,0.04,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/23/16,0.08,91,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/24/16,0,90,,
PEM00084658,"PADRE ALDAMIZ, PE",1/25/16,,88,,77
PEM00084658,"PADRE ALDAMIZ, PE",1/26/16,,81,,76
PEM00084658,"PADRE ALDAMIZ, PE",1/27/16,,82,,74
PEM00084658,"PADRE ALDAMIZ, PE",1/28/16,,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/29/16,0.04,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/30/16,0,82,95,75
PEM00084658,"PADRE ALDAMIZ, PE",1/31/16,0.24,80,,
PEM00084658,"PADRE ALDAMIZ, PE",2/1/16,2.64,77,,70
PEM00084658,"PADRE ALDAMIZ, PE",2/2/16,0.12,81,,69
PEM00084658,"PADRE ALDAMIZ, PE",2/3/16,0.12,81,,71
PEM00084658,"PADRE ALDAMIZ, PE",2/4/16,0.47,78,93,73
PEM00084658,"PADRE ALDAMIZ, PE",2/5/16,0.31,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/6/16,0.83,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/7/16,0.04,82,,71
PEM00084658,"PADRE ALDAMIZ, PE",2/8/16,0,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/9/16,0.2,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/10/16,0,80,,
PEM00084658,"PADRE ALDAMIZ, PE",2/11/16,0.83,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/12/16,0,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/13/16,0.04,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/14/16,0.04,85,,75
PEM00084658,"PADRE ALDAMIZ, PE",2/15/16,0,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/16/16,,86,,74
PEM00084658,"PADRE ALDAMIZ, PE",2/17/16,0,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/18/16,0.28,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/19/16,0,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/20/16,0.35,81,,74
PEM00084658,"PADRE ALDAMIZ, PE",2/21/16,0.2,79,,74
PEM00084658,"PADRE ALDAMIZ, PE",2/22/16,1.54,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",2/23/16,0.28,80,,71
PEM00084658,"PADRE ALDAMIZ, PE",2/24/16,0.31,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/25/16,0.35,82,,71
PEM00084658,"PADRE ALDAMIZ, PE",2/26/16,0.39,85,,74
PEM00084658,"PADRE ALDAMIZ, PE",2/27/16,0,79,,74
PEM00084658,"PADRE ALDAMIZ, PE",2/28/16,0.28,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/29/16,1.14,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/1/16,0,83,,
PEM00084658,"PADRE ALDAMIZ, PE",3/2/16,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/3/16,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/4/16,0,82,,74
PEM00084658,"PADRE ALDAMIZ, PE",3/5/16,,76,,
PEM00084658,"PADRE ALDAMIZ, PE",3/6/16,,80,,71
PEM00084658,"PADRE ALDAMIZ, PE",3/7/16,,78,,
PEM00084658,"PADRE ALDAMIZ, PE",3/8/16,,83,,69
PEM00084658,"PADRE ALDAMIZ, PE",3/9/16,0.04,86,,75
PEM00084658,"PADRE ALDAMIZ, PE",3/10/16,0,76,,
PEM00084658,"PADRE ALDAMIZ, PE",3/11/16,,78,,
PEM00084658,"PADRE ALDAMIZ, PE",3/12/16,,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/13/16,0,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/14/16,,85,,71
PEM00084658,"PADRE ALDAMIZ, PE",3/15/16,,84,95,69
PEM00084658,"PADRE ALDAMIZ, PE",3/16/16,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/17/16,,87,99,73
PEM00084658,"PADRE ALDAMIZ, PE",3/18/16,,87,,77
PEM00084658,"PADRE ALDAMIZ, PE",3/19/16,0,81,,75
PEM00084658,"PADRE ALDAMIZ, PE",3/20/16,0.2,81,,74
PEM00084658,"PADRE ALDAMIZ, PE",3/21/16,0.04,85,,74
PEM00084658,"PADRE ALDAMIZ, PE",3/22/16,1.81,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/23/16,0,83,,
PEM00084658,"PADRE ALDAMIZ, PE",3/24/16,0.04,85,,
PEM00084658,"PADRE ALDAMIZ, PE",3/25/16,0,80,,
PEM00084658,"PADRE ALDAMIZ, PE",3/26/16,0.59,76,,70
PEM00084658,"PADRE ALDAMIZ, PE",3/27/16,0,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/28/16,,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/29/16,,84,,
PEM00084658,"PADRE ALDAMIZ, PE",3/30/16,,85,,
PEM00084658,"PADRE ALDAMIZ, PE",3/31/16,0,86,,
PEM00084658,"PADRE ALDAMIZ, PE",4/1/16,,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/2/16,,83,,
PEM00084658,"PADRE ALDAMIZ, PE",4/3/16,0,86,,
PEM00084658,"PADRE ALDAMIZ, PE",4/4/16,,85,,75
PEM00084658,"PADRE ALDAMIZ, PE",4/5/16,,87,,76
PEM00084658,"PADRE ALDAMIZ, PE",4/6/16,1.46,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/7/16,0,86,,
PEM00084658,"PADRE ALDAMIZ, PE",4/8/16,0,88,,77
PEM00084658,"PADRE ALDAMIZ, PE",4/9/16,,88,,76
PEM00084658,"PADRE ALDAMIZ, PE",4/10/16,,86,,77
PEM00084658,"PADRE ALDAMIZ, PE",4/11/16,2.01,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/12/16,0.2,82,,
PEM00084658,"PADRE ALDAMIZ, PE",4/13/16,0,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/14/16,,84,,74
PEM00084658,"PADRE ALDAMIZ, PE",4/15/16,0,77,,
PEM00084658,"PADRE ALDAMIZ, PE",4/16/16,2.52,83,,71
PEM00084658,"PADRE ALDAMIZ, PE",4/17/16,0,83,,
PEM00084658,"PADRE ALDAMIZ, PE",4/18/16,1.02,87,,75
PEM00084658,"PADRE ALDAMIZ, PE",4/19/16,0,88,,74
PEM00084658,"PADRE ALDAMIZ, PE",4/20/16,0,77,,
PEM00084658,"PADRE ALDAMIZ, PE",4/21/16,0.28,82,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/22/16,0,81,,77
PEM00084658,"PADRE ALDAMIZ, PE",4/23/16,0,84,,75
PEM00084658,"PADRE ALDAMIZ, PE",4/24/16,,85,,74
PEM00084658,"PADRE ALDAMIZ, PE",4/25/16,0.04,81,,
PEM00084658,"PADRE ALDAMIZ, PE",4/26/16,0,83,,75
PEM00084658,"PADRE ALDAMIZ, PE",4/27/16,2.52,67,,57
PEM00084658,"PADRE ALDAMIZ, PE",4/28/16,0,71,,55
PEM00084658,"PADRE ALDAMIZ, PE",4/29/16,,73,,56
PEM00084658,"PADRE ALDAMIZ, PE",4/30/16,,74,,65
PEM00084658,"PADRE ALDAMIZ, PE",5/1/16,,74,,58
PEM00084658,"PADRE ALDAMIZ, PE",5/2/16,,78,,60
PEM00084658,"PADRE ALDAMIZ, PE",5/3/16,,82,,65
PEM00084658,"PADRE ALDAMIZ, PE",5/4/16,,83,,68
PEM00084658,"PADRE ALDAMIZ, PE",5/5/16,,83,,
PEM00084658,"PADRE ALDAMIZ, PE",5/6/16,,86,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/7/16,,83,93,73
PEM00084658,"PADRE ALDAMIZ, PE",5/8/16,0.55,79,,75
PEM00084658,"PADRE ALDAMIZ, PE",5/9/16,0,83,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/10/16,0.08,84,,75
PEM00084658,"PADRE ALDAMIZ, PE",5/11/16,0,81,91,74
PEM00084658,"PADRE ALDAMIZ, PE",5/12/16,0.16,77,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/13/16,0.04,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/14/16,0,81,,71
PEM00084658,"PADRE ALDAMIZ, PE",5/15/16,,85,,71
PEM00084658,"PADRE ALDAMIZ, PE",5/16/16,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/17/16,0.12,70,94,
PEM00084658,"PADRE ALDAMIZ, PE",5/18/16,0.16,71,,67
PEM00084658,"PADRE ALDAMIZ, PE",5/19/16,0,68,75,65
PEM00084658,"PADRE ALDAMIZ, PE",5/20/16,0,73,,65
PEM00084658,"PADRE ALDAMIZ, PE",5/21/16,,78,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/22/16,,76,,71
PEM00084658,"PADRE ALDAMIZ, PE",5/23/16,0.04,70,,
PEM00084658,"PADRE ALDAMIZ, PE",5/24/16,0,76,,62
PEM00084658,"PADRE ALDAMIZ, PE",5/25/16,,78,,62
PEM00084658,"PADRE ALDAMIZ, PE",5/26/16,,79,,68
PEM00084658,"PADRE ALDAMIZ, PE",5/27/16,,81,,68
PEM00084658,"PADRE ALDAMIZ, PE",5/28/16,,72,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/29/16,,74,,63
PEM00084658,"PADRE ALDAMIZ, PE",5/30/16,,79,,67
PEM00084658,"PADRE ALDAMIZ, PE",5/31/16,,80,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/1/16,,80,,69
PEM00084658,"PADRE ALDAMIZ, PE",6/2/16,0,83,,
PEM00084658,"PADRE ALDAMIZ, PE",6/3/16,,84,,71
PEM00084658,"PADRE ALDAMIZ, PE",6/4/16,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/5/16,,84,,71
PEM00084658,"PADRE ALDAMIZ, PE",6/6/16,0.04,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",6/7/16,0,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",6/8/16,0.35,65,,61
PEM00084658,"PADRE ALDAMIZ, PE",6/9/16,0,67,,
PEM00084658,"PADRE ALDAMIZ, PE",6/10/16,,72,,63
PEM00084658,"PADRE ALDAMIZ, PE",6/11/16,,70,80,64
PEM00084658,"PADRE ALDAMIZ, PE",6/12/16,,72,,55
PEM00084658,"PADRE ALDAMIZ, PE",6/13/16,,71,,55
PEM00084658,"PADRE ALDAMIZ, PE",6/14/16,,78,,58
PEM00084658,"PADRE ALDAMIZ, PE",6/15/16,,81,,62
PEM00084658,"PADRE ALDAMIZ, PE",6/16/16,,81,,64
PEM00084658,"PADRE ALDAMIZ, PE",6/17/16,,80,,64
PEM00084658,"PADRE ALDAMIZ, PE",6/18/16,,77,,64
PEM00084658,"PADRE ALDAMIZ, PE",6/19/16,,77,,62
PEM00084658,"PADRE ALDAMIZ, PE",6/20/16,,75,87,64
PEM00084658,"PADRE ALDAMIZ, PE",6/21/16,,75,,62
PEM00084658,"PADRE ALDAMIZ, PE",6/22/16,,76,,
PEM00084658,"PADRE ALDAMIZ, PE",6/23/16,,77,,
PEM00084658,"PADRE ALDAMIZ, PE",6/24/16,,78,,60
PEM00084658,"PADRE ALDAMIZ, PE",6/25/16,,81,,65
PEM00084658,"PADRE ALDAMIZ, PE",6/26/16,,81,,69
PEM00084658,"PADRE ALDAMIZ, PE",6/27/16,,72,,
PEM00084658,"PADRE ALDAMIZ, PE",6/28/16,,71,,63
PEM00084658,"PADRE ALDAMIZ, PE",6/29/16,,73,,
PEM00084658,"PADRE ALDAMIZ, PE",6/30/16,,77,,61
PEM00084658,"PADRE ALDAMIZ, PE",7/1/16,,82,,
PEM00084658,"PADRE ALDAMIZ, PE",7/2/16,,81,,64
PEM00084658,"PADRE ALDAMIZ, PE",7/3/16,,81,,62
PEM00084658,"PADRE ALDAMIZ, PE",7/4/16,,80,,69
PEM00084658,"PADRE ALDAMIZ, PE",7/5/16,,83,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/6/16,0,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",7/7/16,,63,,
PEM00084658,"PADRE ALDAMIZ, PE",7/8/16,,76,,
PEM00084658,"PADRE ALDAMIZ, PE",7/9/16,,80,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/10/16,,82,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/11/16,,83,,69
PEM00084658,"PADRE ALDAMIZ, PE",7/12/16,,85,,71
PEM00084658,"PADRE ALDAMIZ, PE",7/13/16,,85,,69
PEM00084658,"PADRE ALDAMIZ, PE",7/14/16,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",7/15/16,,84,,71
PEM00084658,"PADRE ALDAMIZ, PE",7/16/16,,81,92,73
PEM00084658,"PADRE ALDAMIZ, PE",7/17/16,0.31,71,,60
PEM00084658,"PADRE ALDAMIZ, PE",7/18/16,0,74,,56
PEM00084658,"PADRE ALDAMIZ, PE",7/19/16,,78,,
PEM00084658,"PADRE ALDAMIZ, PE",7/20/16,,75,,59
PEM00084658,"PADRE ALDAMIZ, PE",7/21/16,,79,,60
PEM00084658,"PADRE ALDAMIZ, PE",7/22/16,,80,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/23/16,,81,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/24/16,,84,,
PEM00084658,"PADRE ALDAMIZ, PE",7/25/16,,82,94,65
PEM00084658,"PADRE ALDAMIZ, PE",7/26/16,,83,93,
PEM00084658,"PADRE ALDAMIZ, PE",7/27/16,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",7/28/16,,79,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/29/16,,81,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/30/16,,83,,64
PEM00084658,"PADRE ALDAMIZ, PE",7/31/16,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/1/16,,87,,68
PEM00084658,"PADRE ALDAMIZ, PE",8/2/16,,86,,
PEM00084658,"PADRE ALDAMIZ, PE",8/3/16,,85,,69
PEM00084658,"PADRE ALDAMIZ, PE",8/4/16,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/5/16,,86,,
PEM00084658,"PADRE ALDAMIZ, PE",8/6/16,,88,,74
PEM00084658,"PADRE ALDAMIZ, PE",8/7/16,,86,97,72
PEM00084658,"PADRE ALDAMIZ, PE",8/8/16,0.24,85,,62
PEM00084658,"PADRE ALDAMIZ, PE",8/9/16,0,76,,70
PEM00084658,"PADRE ALDAMIZ, PE",8/10/16,0.08,72,,
PEM00084658,"PADRE ALDAMIZ, PE",8/11/16,0,77,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/12/16,,81,,61
PEM00084658,"PADRE ALDAMIZ, PE",8/13/16,,85,,
PEM00084658,"PADRE ALDAMIZ, PE",8/14/16,,87,,
PEM00084658,"PADRE ALDAMIZ, PE",8/15/16,,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",8/16/16,,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",8/17/16,,89,,72
PEM00084658,"PADRE ALDAMIZ, PE",8/18/16,,90,,
PEM00084658,"PADRE ALDAMIZ, PE",8/19/16,,85,,
PEM00084658,"PADRE ALDAMIZ, PE",8/20/16,0.39,80,95,71
PEM00084658,"PADRE ALDAMIZ, PE",8/21/16,0,69,,
PEM00084658,"PADRE ALDAMIZ, PE",8/22/16,0.24,73,84,58
PEM00084658,"PADRE ALDAMIZ, PE",8/23/16,0,78,,60
PEM00084658,"PADRE ALDAMIZ, PE",8/24/16,,81,,60
PEM00084658,"PADRE ALDAMIZ, PE",8/25/16,,86,,69
PEM00084658,"PADRE ALDAMIZ, PE",8/26/16,,88,,
PEM00084658,"PADRE ALDAMIZ, PE",8/27/16,,87,,71
PEM00084658,"PADRE ALDAMIZ, PE",8/28/16,0,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",8/29/16,,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",8/30/16,0.08,66,,60
PEM00084658,"PADRE ALDAMIZ, PE",8/31/16,0,74,,55
PEM00084658,"PADRE ALDAMIZ, PE",9/1/16,,83,,62
PEM00084658,"PADRE ALDAMIZ, PE",9/2/16,,86,,69
PEM00084658,"PADRE ALDAMIZ, PE",9/3/16,,72,,
PEM00084658,"PADRE ALDAMIZ, PE",9/4/16,,61,,58
PEM00084658,"PADRE ALDAMIZ, PE",9/5/16,,68,,56
PEM00084658,"PADRE ALDAMIZ, PE",9/6/16,,73,,59
PEM00084658,"PADRE ALDAMIZ, PE",9/7/16,,76,,58
PEM00084658,"PADRE ALDAMIZ, PE",9/8/16,,83,,65
PEM00084658,"PADRE ALDAMIZ, PE",9/9/16,,85,,64
PEM00084658,"PADRE ALDAMIZ, PE",9/10/16,,88,,67
PEM00084658,"PADRE ALDAMIZ, PE",9/11/16,,90,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/12/16,,90,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/13/16,,88,101,75
PEM00084658,"PADRE ALDAMIZ, PE",9/14/16,,88,,75
PEM00084658,"PADRE ALDAMIZ, PE",9/15/16,,80,,71
PEM00084658,"PADRE ALDAMIZ, PE",9/16/16,,84,,
PEM00084658,"PADRE ALDAMIZ, PE",9/17/16,,89,,69
PEM00084658,"PADRE ALDAMIZ, PE",9/18/16,,91,,73
PEM00084658,"PADRE ALDAMIZ, PE",9/19/16,,78,,
PEM00084658,"PADRE ALDAMIZ, PE",9/20/16,,84,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/21/16,,87,,64
PEM00084658,"PADRE ALDAMIZ, PE",9/22/16,,87,99,69
PEM00084658,"PADRE ALDAMIZ, PE",9/23/16,,88,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/24/16,1.22,75,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/25/16,0.2,83,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/26/16,0,83,,69
PEM00084658,"PADRE ALDAMIZ, PE",9/27/16,,85,,
PEM00084658,"PADRE ALDAMIZ, PE",9/28/16,,88,,71
PEM00084658,"PADRE ALDAMIZ, PE",9/29/16,,91,,74
PEM00084658,"PADRE ALDAMIZ, PE",9/30/16,,88,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/1/16,,80,99,
PEM00084658,"PADRE ALDAMIZ, PE",10/2/16,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/3/16,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/4/16,,86,,74
PEM00084658,"PADRE ALDAMIZ, PE",10/5/16,,82,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/6/16,0.24,75,91,73
PEM00084658,"PADRE ALDAMIZ, PE",10/7/16,0.16,77,,69
PEM00084658,"PADRE ALDAMIZ, PE",10/8/16,0,83,,
PEM00084658,"PADRE ALDAMIZ, PE",10/9/16,0,80,,74
PEM00084658,"PADRE ALDAMIZ, PE",10/10/16,0.51,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/11/16,0,81,,
PEM00084658,"PADRE ALDAMIZ, PE",10/12/16,1.77,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/13/16,0,85,,74
